2017gagai_f1m1,frc832,frc1648,frc1746,frc4112,frc6705,frc4026,255,257
2017gagai_f1m2,frc832,frc1648,frc1746,frc4112,frc6705,frc4026,306,256
2017gagai_f1m3,frc832,frc1648,frc1746,frc4112,frc6705,frc4026,255,155
2017gagai_qf1m1,frc6325,frc4941,frc4188,frc5332,frc5734,frc1261,235,95
2017gagai_qf1m2,frc6325,frc4941,frc4188,frc5332,frc5734,frc1261,185,115
2017gagai_qf2m1,frc832,frc1648,frc1746,frc1683,frc4468,frc5582,235,250
2017gagai_qf2m2,frc832,frc1648,frc1746,frc1683,frc4468,frc5582,305,255
2017gagai_qf2m3,frc832,frc1648,frc1746,frc1683,frc4468,frc5582,305,240
2017gagai_qf3m1,frc1311,frc5293,frc1002,frc4910,frc5132,frc6023,311,235
2017gagai_qf3m2,frc1311,frc5293,frc1002,frc4910,frc5132,frc6023,207,215
2017gagai_qf3m3,frc1311,frc5293,frc1002,frc4910,frc5132,frc6023,259,165
2017gagai_qf4m1,frc3998,frc5608,frc4189,frc4112,frc6705,frc4026,245,285
2017gagai_qf4m2,frc3998,frc5608,frc4189,frc4112,frc6705,frc4026,215,255
2017gagai_qm1,frc5132,frc5734,frc5582,frc1311,frc4941,frc6705,46,115
2017gagai_qm10,frc6716,frc6325,frc4026,frc6710,frc6712,frc4235,45,40
2017gagai_qm11,frc6705,frc6023,frc6177,frc3091,frc5608,frc5651,80,80
2017gagai_qm12,frc1311,frc1746,frc1002,frc3318,frc3265,frc4910,126,150
2017gagai_qm13,frc1683,frc5582,frc5900,frc4468,frc4749,frc1648,80,140
2017gagai_qm14,frc5608,frc3344,frc6716,frc4026,frc6712,frc1261,131,90
2017gagai_qm15,frc4941,frc4910,frc4235,frc1746,frc5651,frc6705,175,130
2017gagai_qm16,frc5900,frc1002,frc3573,frc4468,frc6177,frc6341,135,135
2017gagai_qm17,frc6325,frc5132,frc1683,frc1795,frc5734,frc5293,95,140
2017gagai_qm18,frc832,frc4188,frc5332,frc3318,frc1311,frc6023,185,10
2017gagai_qm19,frc4112,frc3998,frc3265,frc3091,frc6710,frc5582,120,50
2017gagai_qm2,frc1002,frc1648,frc832,frc6712,frc1746,frc3344,40,80
2017gagai_qm20,frc1795,frc1648,frc4189,frc4749,frc5651,frc4910,135,80
2017gagai_qm21,frc5734,frc6705,frc3318,frc3344,frc3573,frc4026,145,95
2017gagai_qm22,frc832,frc6712,frc3265,frc6023,frc5582,frc4941,45,140
2017gagai_qm23,frc5293,frc4468,frc5332,frc1648,frc5132,frc4235,190,95
2017gagai_qm24,frc4112,frc1311,frc6341,frc1683,frc4189,frc6710,117,185
2017gagai_qm25,frc6325,frc6177,frc3998,frc6716,frc4749,frc1002,55,190
2017gagai_qm26,frc5608,frc1261,frc5900,frc4188,frc1746,frc3091,135,160
2017gagai_qm27,frc3344,frc1683,frc5651,frc6341,frc5734,frc3265,90,100
2017gagai_qm28,frc4189,frc5132,frc3998,frc6325,frc832,frc3318,156,95
2017gagai_qm29,frc4112,frc4026,frc4235,frc6177,frc4188,frc1648,95,170
2017gagai_qm3,frc4189,frc6341,frc6716,frc6023,frc3573,frc4188,90,135
2017gagai_qm30,frc5293,frc5900,frc4910,frc1261,frc1311,frc6716,190,105
2017gagai_qm31,frc4468,frc4941,frc1746,frc5582,frc1795,frc6712,185,105
2017gagai_qm32,frc4749,frc5332,frc6023,frc6705,frc3573,frc6710,130,135
2017gagai_qm33,frc1002,frc3091,frc5132,frc5608,frc832,frc4026,91,86
2017gagai_qm34,frc5582,frc3998,frc4910,frc1683,frc4235,frc4188,190,200
2017gagai_qm35,frc6712,frc1311,frc5651,frc5900,frc6716,frc5332,52,135
2017gagai_qm36,frc3573,frc1795,frc4749,frc3265,frc3344,frc6325,85,50
2017gagai_qm37,frc1746,frc5293,frc6710,frc6023,frc4189,frc5608,180,270
2017gagai_qm38,frc6705,frc4468,frc3091,frc4112,frc1002,frc5734,160,185
2017gagai_qm39,frc6177,frc3318,frc1261,frc1648,frc4941,frc6341,145,235
2017gagai_qm4,frc3265,frc1795,frc5651,frc3998,frc5293,frc1261,45,137
2017gagai_qm40,frc5651,frc5293,frc4188,frc1683,frc4749,frc832,180,180
2017gagai_qm41,frc4910,frc6325,frc1002,frc3573,frc4112,frc5582,145,95
2017gagai_qm42,frc6716,frc5734,frc6177,frc1746,frc3265,frc1261,95,158
2017gagai_qm43,frc1311,frc4026,frc5132,frc1795,frc6023,frc5900,171,85
2017gagai_qm44,frc3091,frc6341,frc6712,frc3318,frc4189,frc4235,50,191
2017gagai_qm45,frc5332,frc1648,frc5608,frc3344,frc6705,frc3998,215,95
2017gagai_qm46,frc6710,frc4468,frc832,frc4941,frc4188,frc1795,130,235
2017gagai_qm47,frc3318,frc4026,frc5293,frc4749,frc6177,frc3091,175,90
2017gagai_qm48,frc1683,frc3265,frc1311,frc5608,frc6705,frc6712,145,185
2017gagai_qm49,frc3573,frc1746,frc4235,frc4112,frc5651,frc5132,90,171
2017gagai_qm5,frc6177,frc4026,frc5332,frc4468,frc1683,frc4910,50,235
2017gagai_qm50,frc1648,frc5582,frc6325,frc1261,frc6710,frc5332,115,100
2017gagai_qm51,frc6023,frc6716,frc4910,frc4468,frc1002,frc4189,130,200
2017gagai_qm52,frc4941,frc3344,frc5734,frc6341,frc3998,frc5900,175,85
2017gagai_qm53,frc1683,frc5293,frc6705,frc5582,frc3318,frc1746,280,135
2017gagai_qm54,frc4468,frc4188,frc4026,frc6325,frc1261,frc5651,230,50
2017gagai_qm55,frc4112,frc4749,frc6712,frc5132,frc3265,frc5608,95,178
2017gagai_qm56,frc6023,frc3344,frc6710,frc1002,frc4235,frc3998,175,230
2017gagai_qm57,frc6177,frc5900,frc832,frc4189,frc5332,frc5734,135,90
2017gagai_qm58,frc1795,frc3091,frc1311,frc1648,frc3573,frc6716,94,95
2017gagai_qm59,frc6341,frc4910,frc6710,frc4941,frc5651,frc4026,135,230
2017gagai_qm6,frc3318,frc5900,frc3091,frc4112,frc6710,frc6325,80,85
2017gagai_qm60,frc4468,frc3318,frc3344,frc5293,frc5608,frc5582,120,258
2017gagai_qm61,frc6023,frc1683,frc1648,frc5734,frc6325,frc4188,200,230
2017gagai_qm62,frc5900,frc4112,frc6705,frc6716,frc832,frc1795,180,145
2017gagai_qm63,frc6341,frc1261,frc1002,frc4749,frc4235,frc1311,160,99
2017gagai_qm64,frc5132,frc4910,frc3573,frc3265,frc5332,frc3091,140,145
2017gagai_qm65,frc4941,frc6712,frc3998,frc1746,frc4189,frc6177,205,255
2017gagai_qm66,frc3344,frc1648,frc4112,frc5293,frc6023,frc1002,-1,-1
2017gagai_qm67,frc5582,frc6716,frc5651,frc5132,frc6341,frc3318,-1,-1
2017gagai_qm68,frc4189,frc832,frc3573,frc4026,frc1683,frc3998,-1,-1
2017gagai_qm69,frc3265,frc6705,frc4188,frc6712,frc5900,frc4468,-1,-1
2017gagai_qm7,frc4749,frc5608,frc6341,frc832,frc4235,frc5734,110,40
2017gagai_qm70,frc4235,frc1795,frc6325,frc6177,frc5608,frc1311,-1,-1
2017gagai_qm71,frc4749,frc6710,frc5734,frc4910,frc5332,frc1746,-1,-1
2017gagai_qm72,frc1261,frc3091,frc3344,frc4941,frc6716,frc1683,-1,-1
2017gagai_qm73,frc3265,frc5582,frc4235,frc5900,frc4189,frc4026,-1,-1
2017gagai_qm74,frc1746,frc6341,frc1795,frc6705,frc6325,frc5332,-1,-1
2017gagai_qm75,frc3998,frc4468,frc5608,frc1311,frc4910,frc1648,-1,-1
2017gagai_qm76,frc6712,frc3318,frc4188,frc5734,frc3091,frc3573,-1,-1
2017gagai_qm77,frc4749,frc4941,frc1261,frc4112,frc6023,frc832,-1,-1
2017gagai_qm78,frc5651,frc1002,frc6710,frc5293,frc6177,frc5132,-1,-1
2017gagai_qm8,frc4188,frc1261,frc4189,frc1795,frc5132,frc3344,110,155
2017gagai_qm9,frc3573,frc3998,frc5332,frc4941,frc4112,frc5293,85,195
2017gagai_sf1m1,frc6325,frc4941,frc4188,frc1746,frc1648,frc832,235,185
2017gagai_sf1m2,frc6325,frc4941,frc4188,frc1746,frc1648,frc832,260,305
2017gagai_sf1m3,frc6325,frc4941,frc4188,frc1746,frc1648,frc832,155,285
2017gagai_sf2m1,frc1311,frc5293,frc1002,frc4112,frc6705,frc4026,255,280
2017gagai_sf2m2,frc1311,frc5293,frc1002,frc4112,frc6705,frc4026,285,255
2017gagai_sf2m3,frc1311,frc5293,frc1002,frc4112,frc6705,frc4026,235,260
