2017utwv_f1m1,frc1339,frc662,frc1619,frc2073,frc987,frc6411,270,330
2017utwv_f1m2,frc1339,frc662,frc1619,frc2073,frc987,frc6411,279,319
2017utwv_qf1m1,frc1339,frc662,frc1619,frc3374,frc4334,frc4627,337,190
2017utwv_qf1m2,frc1339,frc662,frc1619,frc3374,frc4334,frc4627,308,190
2017utwv_qf2m1,frc3245,frc2122,frc3006,frc2993,frc3230,frc4944,311,220
2017utwv_qf2m2,frc3245,frc2122,frc3006,frc2993,frc3230,frc4944,238,148
2017utwv_qf3m1,frc4585,frc2403,frc846,frc2996,frc3288,frc2484,306,165
2017utwv_qf3m2,frc4585,frc2403,frc846,frc2996,frc3288,frc2484,265,215
2017utwv_qf4m1,frc6411,frc987,frc2073,frc5933,frc4598,frc3289,354,185
2017utwv_qf4m2,frc6411,frc987,frc2073,frc5933,frc4598,frc3289,328,145
2017utwv_qm1,frc3006,frc4627,frc5871,frc2993,frc5493,frc3245,195,200
2017utwv_qm10,frc5071,frc1619,frc5974,frc4334,frc3243,frc2993,154,195
2017utwv_qm11,frc5871,frc1339,frc2403,frc2996,frc662,frc2073,170,361
2017utwv_qm12,frc4550,frc2122,frc5493,frc3598,frc4585,frc3166,96,95
2017utwv_qm13,frc3374,frc3245,frc3405,frc5933,frc2594,frc3200,90,140
2017utwv_qm14,frc4627,frc1891,frc987,frc3230,frc6457,frc3289,90,215
2017utwv_qm15,frc2972,frc6411,frc6210,frc4598,frc3225,frc6546,85,145
2017utwv_qm16,frc4268,frc5159,frc4348,frc3239,frc2484,frc3288,86,190
2017utwv_qm17,frc2594,frc3405,frc2073,frc4550,frc2993,frc846,180,195
2017utwv_qm18,frc4334,frc2996,frc987,frc4944,frc2122,frc1619,271,272
2017utwv_qm19,frc3729,frc2972,frc5871,frc4627,frc3598,frc6411,56,140
2017utwv_qm2,frc2594,frc1339,frc3729,frc3166,frc4944,frc5159,115,140
2017utwv_qm20,frc5493,frc5071,frc3288,frc4293,frc2484,frc3289,190,201
2017utwv_qm21,frc1891,frc2403,frc6717,frc3166,frc3239,frc3200,145,120
2017utwv_qm22,frc3243,frc1339,frc5933,frc3006,frc4268,frc3230,140,157
2017utwv_qm23,frc4348,frc3374,frc6546,frc3225,frc5974,frc6457,55,105
2017utwv_qm24,frc5159,frc3245,frc662,frc6210,frc4598,frc4585,215,100
2017utwv_qm25,frc5071,frc2403,frc2484,frc3166,frc2594,frc846,170,140
2017utwv_qm26,frc3243,frc3239,frc4550,frc5493,frc987,frc1339,145,250
2017utwv_qm27,frc6457,frc4348,frc4293,frc2122,frc3225,frc3729,55,273
2017utwv_qm28,frc662,frc6717,frc4627,frc1891,frc6546,frc1619,190,165
2017utwv_qm29,frc2993,frc2073,frc4268,frc3200,frc6411,frc3245,195,145
2017utwv_qm3,frc4598,frc3598,frc2996,frc2484,frc3243,frc846,222,65
2017utwv_qm30,frc3598,frc3006,frc6210,frc2996,frc3288,frc4585,190,195
2017utwv_qm31,frc4944,frc3374,frc5974,frc3230,frc4598,frc3405,190,197
2017utwv_qm32,frc4334,frc5871,frc3289,frc5933,frc5159,frc2972,165,90
2017utwv_qm33,frc6546,frc6411,frc2122,frc2594,frc3243,frc5493,178,145
2017utwv_qm34,frc662,frc6457,frc1619,frc3245,frc3166,frc4268,285,150
2017utwv_qm35,frc3200,frc4348,frc846,frc4550,frc6210,frc4627,173,140
2017utwv_qm36,frc2073,frc4598,frc2403,frc3289,frc3288,frc4944,316,205
2017utwv_qm37,frc5933,frc3729,frc2996,frc5974,frc2972,frc3239,195,235
2017utwv_qm38,frc3230,frc5071,frc1339,frc4585,frc6717,frc5871,140,145
2017utwv_qm39,frc3598,frc987,frc5159,frc3374,frc2993,frc4293,259,145
2017utwv_qm4,frc5071,frc4293,frc6411,frc1891,frc5974,frc4348,85,150
2017utwv_qm40,frc3006,frc4334,frc2484,frc3405,frc1891,frc3225,160,140
2017utwv_qm41,frc5974,frc3288,frc6411,frc846,frc662,frc5933,210,240
2017utwv_qm42,frc3200,frc3289,frc4585,frc3243,frc1619,frc3166,141,204
2017utwv_qm43,frc6210,frc4268,frc6457,frc6717,frc3598,frc3230,10,225
2017utwv_qm44,frc3239,frc4293,frc2594,frc4627,frc4334,frc4598,95,205
2017utwv_qm45,frc5493,frc3225,frc2073,frc3729,frc987,frc3405,178,253
2017utwv_qm46,frc3006,frc3245,frc1339,frc4348,frc5071,frc2122,290,166
2017utwv_qm47,frc5159,frc4550,frc1891,frc2972,frc2996,frc2403,215,215
2017utwv_qm48,frc2993,frc4944,frc6546,frc3374,frc5871,frc2484,195,150
2017utwv_qm49,frc4585,frc2594,frc6457,frc4293,frc2073,frc3288,120,255
2017utwv_qm5,frc6717,frc4550,frc4334,frc662,frc3374,frc3289,205,165
2017utwv_qm50,frc3405,frc3166,frc6717,frc4598,frc987,frc6411,135,278
2017utwv_qm51,frc3225,frc4627,frc3289,frc4268,frc2996,frc1339,245,205
2017utwv_qm52,frc4334,frc3239,frc846,frc5871,frc3200,frc6546,305,95
2017utwv_qm53,frc2484,frc3230,frc1619,frc3245,frc3729,frc4550,302,240
2017utwv_qm54,frc2403,frc5159,frc3374,frc3243,frc5071,frc3006,265,100
2017utwv_qm55,frc5974,frc5933,frc5493,frc2122,frc1891,frc6210,105,144
2017utwv_qm56,frc2993,frc2972,frc3598,frc4348,frc4944,frc662,195,220
2017utwv_qm57,frc2484,frc4585,frc1339,frc6411,frc6457,frc4334,190,135
2017utwv_qm58,frc6717,frc3225,frc3374,frc3288,frc2403,frc3245,195,205
2017utwv_qm59,frc4293,frc3405,frc3243,frc3239,frc5871,frc6210,215,145
2017utwv_qm6,frc3230,frc6210,frc3225,frc2073,frc1619,frc3239,190,140
2017utwv_qm60,frc987,frc3289,frc2972,frc3006,frc5974,frc2594,284,145
2017utwv_qm61,frc4348,frc3166,frc2993,frc3230,frc6546,frc2996,160,335
2017utwv_qm62,frc4598,frc3729,frc4944,frc4268,frc3200,frc4550,220,140
2017utwv_qm63,frc4627,frc5933,frc1619,frc5071,frc2073,frc3598,234,215
2017utwv_qm64,frc1891,frc5493,frc662,frc5159,frc846,frc2122,225,208
2017utwv_qm65,frc2996,frc6210,frc3166,frc2594,frc4334,frc3374,100,290
2017utwv_qm66,frc3239,frc3230,frc3245,frc3289,frc3006,frc6411,206,306
2017utwv_qm67,frc3225,frc4550,frc4944,frc4585,frc4627,frc3243,95,195
2017utwv_qm68,frc3729,frc662,frc3288,frc5071,frc6546,frc987,290,266
2017utwv_qm69,frc846,frc4293,frc4598,frc2993,frc5933,frc6457,290,280
2017utwv_qm7,frc5933,frc4268,frc6546,frc2403,frc4585,frc987,110,319
2017utwv_qm70,frc1891,frc3200,frc3598,frc5159,frc5974,frc1339,165,105
2017utwv_qm71,frc5871,frc5493,frc3405,frc1619,frc4348,frc2403,145,248
2017utwv_qm72,frc2073,frc2122,frc2972,frc6717,frc4268,frc2484,305,55
2017utwv_qm73,frc4944,frc6411,frc3239,frc5071,frc6457,frc4550,205,190
2017utwv_qm74,frc3288,frc3243,frc987,frc4334,frc3245,frc1891,317,250
2017utwv_qm75,frc5159,frc6546,frc4627,frc3405,frc5933,frc3598,235,265
2017utwv_qm76,frc2996,frc2484,frc3200,frc4293,frc3230,frc662,195,216
2017utwv_qm77,frc2122,frc3289,frc2403,frc3729,frc2993,frc6210,240,215
2017utwv_qm78,frc3166,frc3006,frc3225,frc2073,frc5871,frc5974,145,187
2017utwv_qm79,frc4268,frc2594,frc4598,frc4348,frc5493,frc6717,145,166
2017utwv_qm8,frc2122,frc3288,frc6457,frc3200,frc3405,frc2972,307,40
2017utwv_qm80,frc1619,frc846,frc4585,frc2972,frc1339,frc3374,198,220
2017utwv_qm9,frc4944,frc846,frc3006,frc3729,frc6717,frc4293,230,100
2017utwv_sf1m1,frc1339,frc662,frc1619,frc3006,frc2122,frc3245,278,248
2017utwv_sf1m2,frc1339,frc662,frc1619,frc3006,frc2122,frc3245,355,310
2017utwv_sf2m1,frc4585,frc2403,frc846,frc2073,frc987,frc6411,215,321
2017utwv_sf2m2,frc4585,frc2403,frc846,frc2073,frc987,frc6411,230,303
