2017oncmp_0,Regional Chairman's Award,frc4039,
2017oncmp_0,Regional Chairman's Award,frc4525,
2017oncmp_0,Regional Chairman's Award,frc1241,
2017oncmp_1,District Championship Winner,frc2056,
2017oncmp_1,District Championship Winner,frc610,
2017oncmp_1,District Championship Winner,frc4814,
2017oncmp_10,District Championship Rookie All Star Award,frc6331,
2017oncmp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5024,
2017oncmp_13,Judges' Award,frc5406,
2017oncmp_14,Highest Rookie Seed,frc6387,
2017oncmp_15,Rookie Inspiration Award sponsored by National Instruments,frc6378,
2017oncmp_16,Industrial Design Award sponsored by General Motors,frc610,
2017oncmp_17,Quality Award sponsored by Motorola Solutions Foundation,frc1360,
2017oncmp_18,Safety Award sponsored by Underwriters Laboratories,frc772,
2017oncmp_2,District Championship Finalist,frc4939,
2017oncmp_2,District Championship Finalist,frc4976,
2017oncmp_2,District Championship Finalist,frc2200,
2017oncmp_20,Creativity Award sponsored by Xerox,frc1325,
2017oncmp_21,Excellence in Engineering Award sponsored by Delphi,frc2056,
2017oncmp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc772,
2017oncmp_27,Imagery Award in honor of Jack Kamen,frc1075,
2017oncmp_29,Innovation in Control Award sponsored by Rockwell Automation,frc865,
2017oncmp_3,Woodie Flowers Finalist Award,frc1114,Geoff Allan
2017oncmp_30,Team Spirit Award sponsored by FCA Foundation,frc2706,
2017oncmp_4,FIRST Dean's List Finalist Award,frc6632,Mithilesh Venkatesh Kumar
2017oncmp_4,FIRST Dean's List Finalist Award,frc1325,Tanreet Dhaliwal
2017oncmp_4,FIRST Dean's List Finalist Award,frc1305,Jessica Kelso
2017oncmp_4,FIRST Dean's List Finalist Award,frc4039,Jonathan Bednarski
2017oncmp_4,FIRST Dean's List Finalist Award,frc1360,Celeste Nantel
2017oncmp_5,Volunteer of the Year,,Shawn Spratt
2017oncmp_9,Regional Engineering Inspiration Award,frc4476,
