2016ohci_qm26,frc3000,frc5413,frc5492,frc128,frc4085,frc1038,96,73
2016ohci_qm27,frc3821,frc2408,frc4115,frc4920,frc63,frc3484,14,77
2016ohci_qm28,frc3504,frc3010,frc120,frc4256,frc1708,frc6185,113,73
2016ohci_qm29,frc1939,frc3324,frc1985,frc554,frc337,frc4145,79,88
2016ohci_qm3,frc1249,frc5809,frc1308,frc3484,frc4115,frc3201,47,59
2016ohci_qm30,frc2040,frc4213,frc1308,frc6084,frc2603,frc3138,92,74
2016ohci_qm31,frc4085,frc3777,frc5492,frc2399,frc3266,frc6181,94,74
2016ohci_qm32,frc3821,frc5413,frc1014,frc4284,frc4115,frc48,116,67
2016ohci_qm33,frc5811,frc5667,frc3000,frc3201,frc3010,frc63,95,93
2016ohci_qm34,frc6185,frc3484,frc1038,frc868,frc279,frc2051,96,100
2016ohci_qm35,frc3492,frc4920,frc3504,frc245,frc3814,frc4521,79,105
2016ohci_qm36,frc4028,frc5749,frc2016,frc120,frc144,frc3260,117,101
2016ohci_qm37,frc5484,frc4256,frc451,frc1249,frc128,frc1708,105,66
2016ohci_qm38,frc2408,frc4213,frc3000,frc5809,frc6084,frc5413,79,64
2016ohci_qm39,frc6181,frc63,frc1985,frc3324,frc4145,frc1014,100,119
2016ohci_qm4,frc337,frc2408,frc6185,frc5484,frc279,frc554,47,54
2016ohci_qm40,frc2399,frc1038,frc279,frc48,frc2040,frc3492,97,97
2016ohci_qm41,frc3010,frc4284,frc2603,frc5492,frc3504,frc3484,55,102
2016ohci_qm42,frc3777,frc5484,frc4028,frc4920,frc868,frc3821,92,84
2016ohci_qm43,frc120,frc2408,frc5667,frc1249,frc144,frc3814,92,48
2016ohci_qm44,frc1939,frc6185,frc451,frc1308,frc4521,frc4085,73,78
2016ohci_qm45,frc4115,frc337,frc3260,frc2051,frc3266,frc4256,95,67
2016ohci_qm46,frc3138,frc245,frc5749,frc5811,frc128,frc3201,136,94
2016ohci_qm47,frc1708,frc5809,frc4920,frc554,frc2016,frc48,73,124
2016ohci_qm48,frc4145,frc3821,frc5667,frc2603,frc120,frc4213,64,135
2016ohci_qm49,frc6185,frc279,frc1249,frc3814,frc63,frc3777,50,87
2016ohci_qm5,frc5749,frc128,frc3777,frc5667,frc1014,frc1939,48,58
2016ohci_qm50,frc6181,frc3492,frc337,frc4028,frc6084,frc3010,66,110
2016ohci_qm51,frc3260,frc4284,frc3138,frc451,frc128,frc2408,106,76
2016ohci_qm52,frc1939,frc3201,frc1708,frc1038,frc4115,frc1985,84,104
2016ohci_qm53,frc2040,frc1014,frc245,frc3324,frc5809,frc2051,83,63
2016ohci_qm54,frc3000,frc5484,frc1308,frc5492,frc3266,frc5749,55,56
2016ohci_qm55,frc144,frc5413,frc5811,frc3484,frc554,frc4521,113,99
2016ohci_qm56,frc2016,frc4085,frc2399,frc4256,frc868,frc3504,90,124
2016ohci_qm57,frc4284,frc1939,frc6084,frc279,frc4920,frc4028,64,124
2016ohci_qm58,frc120,frc245,frc128,frc48,frc63,frc337,102,115
2016ohci_qm59,frc4145,frc3201,frc5492,frc2408,frc3814,frc2040,108,67
2016ohci_qm6,frc245,frc3492,frc4213,frc6181,frc2016,frc4284,112,78
2016ohci_qm60,frc3010,frc4521,frc6185,frc3266,frc4213,frc1249,73,65
2016ohci_qm61,frc2399,frc3260,frc2603,frc1708,frc1014,frc5811,99,80
2016ohci_qm62,frc1038,frc2051,frc451,frc3504,frc5749,frc554,87,79
2016ohci_qm63,frc3484,frc3492,frc1985,frc3777,frc3138,frc3000,80,63
2016ohci_qm64,frc4256,frc4085,frc6181,frc144,frc5809,frc3821,79,62
2016ohci_qm65,frc3324,frc2016,frc1308,frc5413,frc5667,frc5484,102,110
2016ohci_qm66,frc868,frc128,frc4521,frc4115,frc6084,frc2040,120,75
2016ohci_qm67,frc1708,frc279,frc3266,frc4145,frc5811,frc245,67,133
2016ohci_qm68,frc48,frc3777,frc1985,frc3010,frc2051,frc2408,92,77
2016ohci_qm69,frc3260,frc3201,frc554,frc2603,frc6181,frc3484,106,76
2016ohci_qm7,frc4028,frc63,frc1708,frc3138,frc2040,frc4521,105,73
2016ohci_qm70,frc4028,frc2399,frc5667,frc5809,frc5484,frc6185,111,84
2016ohci_qm71,frc2016,frc63,frc3821,frc1038,frc1939,frc5492,110,113
2016ohci_qm72,frc4256,frc5413,frc5749,frc3492,frc451,frc3138,97,78
2016ohci_qm73,frc3000,frc120,frc1249,frc4920,frc4284,frc3324,20,67
2016ohci_qm74,frc3814,frc868,frc337,frc1014,frc4213,frc144,102,103
2016ohci_qm75,frc3504,frc4085,frc2408,frc1308,frc4115,frc4028,88,110
2016ohci_qm76,frc63,frc4145,frc6084,frc5484,frc3010,frc2399,86,110
2016ohci_qm77,frc5667,frc451,frc3484,frc4256,frc1939,frc2040,87,114
2016ohci_qm78,frc3324,frc48,frc279,frc4521,frc3201,frc2016,104,70
2016ohci_qm79,frc4920,frc5811,frc3814,frc5809,frc1038,frc4284,68,83
2016ohci_qm8,frc2603,frc48,frc2051,frc3000,frc4920,frc4256,78,32
2016ohci_qm80,frc2051,frc3138,frc1014,frc4085,frc120,frc3266,94,105
2016ohci_qm81,frc6181,frc1708,frc3504,frc337,frc5749,frc3000,84,61
2016ohci_qm82,frc4115,frc144,frc5492,frc3492,frc6185,frc3260,103,106
2016ohci_qm83,frc554,frc1308,frc128,frc3777,frc3821,frc4213,77,67
2016ohci_qm84,frc2603,frc245,frc868,frc1985,frc1249,frc5413,106,85
2016ohci_qm85,frc3484,frc48,frc6084,frc3814,frc4085,frc451,100,96
2016ohci_qm86,frc1038,frc6181,frc5484,frc5811,frc4521,frc120,115,114
2016ohci_qm87,frc2051,frc1708,frc4145,frc5492,frc4284,frc5667,92,70
2016ohci_qm88,frc2016,frc1014,frc4256,frc3000,frc4028,frc6185,123,70
2016ohci_qm89,frc1939,frc3266,frc2603,frc2408,frc868,frc3492,76,66
2016ohci_qm9,frc144,frc6084,frc3266,frc3504,frc1985,frc3821,29,69
2016ohci_qm90,frc3777,frc3201,frc5809,frc5413,frc3504,frc337,70,123
2016ohci_qm91,frc4920,frc1985,frc3260,frc279,frc63,frc1308,104,107
2016ohci_qm92,frc3821,frc5749,frc2040,frc4115,frc245,frc3010,74,102
2016ohci_qm93,frc3324,frc144,frc554,frc2399,frc128,frc3138,91,117
2016ohci_qm94,frc1249,frc5811,frc48,frc4213,frc2051,frc1939,102,97
2016ohci_sf1m1,frc5413,frc48,frc1308,frc4145,frc4028,frc3324,109,169
2016ohci_sf1m2,frc5413,frc48,frc2603,frc4145,frc4028,frc3324,123,123
2016ohci_sf1m3,frc5413,frc48,frc2603,frc4145,frc4028,frc3324,132,156
2016ohci_sf2m1,frc868,frc245,frc4256,frc63,frc1014,frc5492,129,112
2016ohci_sf2m2,frc868,frc245,frc4256,frc63,frc1014,frc5492,173,121
